filename,genre,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
prog01._Hazard_Profile_Part_One.mp3chunk4,prog,0.402558696384194,0.16584451496601105,1870.2595087841103,2430.8323130575327,3585.853316835575,18.995533608864818,-141.14516617431514,180.04119415888857,-44.77553509778636,39.23558097679072,0.8841419363935092,21.675219658954894,-5.402759983841288,9.714456463999403,-2.8266715020436015,7.969047321421624,1.1745271560586157,-3.6888906246639053,0.2674473033056191,-2.902362356791399,2.970873121959679,0.2900403494761709,3.9340096167993894,-0.36839590888816504,0.8362045613567004,-2.108537825169602
prog01._Hazard_Profile_Part_One.mp3chunk5,prog,0.3746595447896558,0.17938829958438873,1890.9061592427308,2397.0732125305212,3563.220120362084,18.995533608864818,-131.49868294886912,182.11905537093185,-49.0348359449846,38.90361333562721,-0.10301150481999337,23.28370036746024,-5.470091573388497,10.707847350626633,-4.424233260766657,6.155912992557566,-0.6476926378713592,-4.185743858427633,-3.0639124835286893,-1.9810469116559115,5.9578815909145,2.6103823992065345,5.579746954320098,0.3925595113906551,0.32860839550530413,-2.6203785908047577
prog01._Hazard_Profile_Part_One.mp3chunk6,prog,0.4862394904627461,0.16046872735023499,1957.336943486838,2433.697309954579,3906.701376711252,18.995533608864818,-144.8607047466928,176.94422702896196,-46.03441287238753,43.572038559042745,4.937127384712066,16.332612075424354,-0.2422632928717294,12.167828255008946,-2.4276348171972613,8.563077216162002,-0.8138131288461778,-1.8032420711953532,0.3682280757756222,-2.7634385462721265,2.8039394974683285,0.9410039485647745,2.505235070135754,-1.845632446705089,-1.2644843479729635,-3.6569486042249735
prog01._Hazard_Profile_Part_One.mp3chunk7,prog,0.5165580730469064,0.15424564480781555,1583.736987885995,2246.2921682399,3067.8481158088234,18.995533608864818,-174.23457374528311,181.9358942774224,-30.581930898759467,34.27150871929841,14.6774392966957,18.70156781407681,2.438313128173761,10.668085276171915,0.16181830934435543,7.110914547604663,3.409915504789992,-0.7032761624455838,3.360830107462489,-1.995979636610414,2.8767006341596573,0.3331183266321883,1.8323930924852763,0.434685851911456,-0.1475184046808351,-0.10835369197554416
prog01._Hazard_Profile_Part_One.mp3chunk8,prog,0.5153820739236774,0.15866287052631378,2144.6048579660646,2624.1543153534367,4253.340947295859,18.995533608864818,-139.37704093588508,163.78589022407144,-46.43857848850937,45.72948540415296,9.290896524264646,23.53962832450839,-1.0116901329643162,14.150234023308812,-2.4040777708200247,11.743988700590023,-0.07375389470176892,1.3311497685642937,3.8561766127701573,-2.4834318891130285,2.170025346790067,0.7750965074350237,1.2142049625037998,-2.3514258764552993,0.46378325806212484,-1.7763396560040696
prog01._Hazard_Profile_Part_One.mp3chunk9,prog,0.5104600074982908,0.16124579310417175,2192.422575562913,2643.2558443199396,4373.190222583688,18.995533608864818,-131.78357492827914,164.87175049900688,-46.96807579641358,44.55565128348562,4.85604172145839,22.14122933574511,-1.4077009204206556,13.404129690034598,-3.5854699524599614,9.426571237871467,0.27111400715790357,0.15471628209405586,3.2716390859936726,-2.0529791209846673,2.437957000550353,-0.5761052338112663,0.42053690537395017,-3.0397458077964794,-0.3104515032185747,-1.3077629547554
prog01._Hazard_Profile_Part_One.mp3chunk10,prog,0.44520362807502906,0.19265738129615784,2323.0137543834603,2748.2710285409494,4556.139116316757,18.995533608864818,-99.11483314803934,165.86367382250276,-51.69705484821847,42.07228461425295,-6.095784469312882,28.143704107446005,-4.69212878457101,14.379763089032924,-8.218512521397624,8.476839559553449,-2.540446217596092,-0.41296066541700244,-1.950596102197226,-2.8134583544923957,1.7125243089328175,-0.7019721572883993,0.32020183976163186,-2.733067621047143,2.858795504302822,-1.3495660154373252
prog01._Hazard_Profile_Part_One.mp3chunk11,prog,0.4726534469255051,0.1878489851951599,2150.5935397984076,2556.0747743770085,4147.008256941757,18.995533608864818,-110.8902672720963,176.8685357931822,-52.21783161822543,38.191442534471385,3.544635044683579,23.19604774974516,-2.1328543251206726,12.54689802329064,-8.306203739466437,8.061818129464617,-4.790233831802705,0.5710605517117252,-0.6500146936513964,-2.750955548214982,-0.3921975841619272,0.224345800599687,-0.5574047890860626,-3.0090954961500316,0.3989139130845612,-1.5327572531836342
prog01._Hazard_Profile_Part_One.mp3chunk12,prog,0.473510450670978,0.18150068819522858,2408.649552697494,2814.2140927346736,4941.178454703222,18.995533608864818,-117.18038467007243,162.52227865843182,-46.11785349770329,43.792197850978056,-1.0233331205376337,24.399396316673915,-0.4049642001801124,17.175014959207928,-5.13689819799771,7.911859228069858,-3.7953180495503016,-1.6610229191968817,-2.750197466213093,-1.9915313657621383,1.2781467230158368,-1.2128806659001912,0.7176973053672305,-1.146669685578033,3.2470275546660075,-0.42727482748606993
prog01._Hazard_Profile_Part_One.mp3chunk13,prog,0.45683077415652706,0.1724824458360672,2325.009264791005,2745.1756069974344,4683.396680141012,18.995533608864818,-123.03708926282968,161.43771582810857,-47.377235059616936,46.373344277267634,5.029605412976002,22.83242677344174,-1.5629228358805818,11.510291053153114,-6.601921164453452,7.927011504963555,0.17581038664257145,0.9413146490209108,0.846943692208035,-0.26897850455492167,3.306231384221352,1.806107377587374,3.630075441074663,0.056210238202755974,-0.31820348628294837,-1.1950920585512252
prog01._Hazard_Profile_Part_One.mp3chunk14,prog,0.5084307991857016,0.15947307646274567,2233.9252287369595,2708.6108091328747,4506.206084921633,18.995533608864818,-133.98772624708823,162.7868636258599,-44.64782462501527,41.47236018661446,7.844430456906764,21.909481249374767,1.1284470109076667,11.913964242306879,-2.432844343142508,8.808448853303151,-0.8316372689526932,-1.100752249704411,0.4143280724312634,-1.1836625534213716,1.897891806184731,-0.06469071445574684,1.193008526354986,0.13458303786177322,1.3713358516099001,1.273208039138844
prog01._Hazard_Profile_Part_One.mp3chunk15,prog,0.5060694843258873,0.1645154058933258,2231.8362168418016,2718.784017198491,4545.189182529509,18.995533608864818,-131.5777904356716,166.707313816753,-41.98046631545485,41.98288965187083,3.9093256777051733,19.89974984786176,-2.3887842993513875,11.102619119490656,-4.7955101251291365,9.286026296260063,0.32599026697593964,1.9721022048259422,-0.012173576461773975,-1.3322632759786943,0.18869555764067966,-1.059480931367591,-0.8678431121248941,-2.702906855422638,-1.4196180394076103,-2.0236215404398896
prog01._Hazard_Profile_Part_One.mp3chunk16,prog,0.4857106463597857,0.17617440223693848,2286.334159544785,2780.5347242117914,4596.34720651727,18.995533608864818,-112.76445343795054,165.89139336082877,-45.49158856692455,42.342548762963084,-1.0505861802361642,25.590492608263446,-3.1832242959706014,11.699167968559031,-9.207939522540443,6.2010537520933555,-3.9980040199282487,-0.7792231312829692,-2.5774681465703084,-2.4218960645031804,0.1718597985571906,-0.9409221395979276,-0.10283981822568598,-2.864498182405934,0.3613070640519154,-1.3732176019581428
prog01._Hazard_Profile_Part_One.mp3chunk17,prog,0.4815153388746448,0.17509163916110992,2391.0930678578216,2853.0300507327534,4853.4873182928595,18.995533608864818,-111.76088851303805,161.6957836431905,-45.28690269867236,45.484729512306295,-2.6269211635489618,25.967041846682964,-2.772640024009989,13.275145430203333,-9.890441137101567,6.24931575488482,-4.471798963686328,-0.03461189875589706,-1.5829697882485556,-1.0803220443352075,0.18271047424322637,-2.108209399904017,-1.601716952494785,-3.4247554276096093,0.9108432574369453,-1.1061651371128332
prog01._Hazard_Profile_Part_One.mp3chunk18,prog,0.4735794403613034,0.1745242476463318,2285.6862562314527,2696.891742547732,4605.088820324594,18.995533608864818,-113.00579336767584,170.51665469962583,-48.697859707942854,41.11702998570095,-4.40681998599601,20.719281594828608,-5.5832350436892915,11.010518270669717,-8.493260437564306,7.288214495993579,-3.2497626235532144,-0.8287369098743481,-2.15014720456115,-1.8546879030424281,-0.6815533603423509,-2.9097443418753284,-0.8030746261592302,-2.889293432511509,0.23673707723484916,-2.933925283393841
prog03Uriah_Heep_-_July_Morning.mp3chunk1,prog,0.2271650338966625,0.05552494898438454,2294.374286621867,2340.214373680972,4080.091994908572,18.38022878983211,-296.82385653851014,139.01015285827827,-48.04820324140273,18.55817909539125,41.105235569383154,15.557530079256992,16.780658786175117,18.07777526138879,-7.326346241510432,-9.637601223861996,-10.229983134786137,1.5852681628660923,5.374859130015947,0.9877328775900256,-4.36188529393592,-4.216458153315937,-3.189446016547106,-0.3253476493877874,0.8035471946381075,2.242351796772098
prog03Uriah_Heep_-_July_Morning.mp3chunk2,prog,0.48863468315607117,0.13989731669425964,3522.842063288113,3823.619515663707,7507.037939301954,18.38022878983211,-124.5936234990665,108.37290313901634,-45.9987303835868,34.96340580785057,4.910897598027861,44.24954213739327,2.2944147890833455,27.74335651970054,-0.6965803356140223,14.0770193302512,-4.252825280146448,14.391504508780724,1.9598266731569118,4.423375195711451,-2.4868677718773258,2.4305670528016776,-2.173361240940779,-0.9519819030383548,-3.342381659667019,1.7001450984744009
prog03Uriah_Heep_-_July_Morning.mp3chunk3,prog,0.4803418462706068,0.07139746099710464,2440.305529325311,3495.6198772178163,4772.729473291167,18.38022878983211,-288.5443823386101,124.59725303785122,9.394915939174954,39.209544011153575,15.012998452059904,24.67257145163061,3.147376674927381,12.63803993065154,-0.5733986737114282,5.545961716131012,-1.8948717142996931,7.570707483666295,0.008093979317079003,-2.002892664837149,-4.283112926137379,-1.4846862214534504,-1.9925317460422562,0.520719844148199,0.28064613069760025,1.539040653196426
prog03Uriah_Heep_-_July_Morning.mp3chunk4,prog,0.4753675760662907,0.05076106637716293,2346.605380756328,3624.5042692894826,4673.488406721653,18.38022878983211,-358.79493545192264,116.71043568935654,28.386554510569677,55.67988599176137,18.869133792144364,24.38062297806153,2.940798648510148,12.00491673004784,-3.2289538274401797,9.833397908467491,-2.0011140180282125,9.147927239694797,3.2590635277358038,2.905619221743559,-2.634614485409287,-1.6133461114996537,0.8974150297520012,4.636095299138661,-0.2271825135919408,-2.118149170747279
prog03Uriah_Heep_-_July_Morning.mp3chunk5,prog,0.5401458614449836,0.11423542350530624,2517.9838009752743,3213.6128336035667,5069.427679197707,18.38022878983211,-210.98490128726326,129.8740089878273,-24.725576673286284,43.77418783589517,10.55143635444092,26.766279850327408,1.8223169717138215,12.284003570168359,4.603346566683218,7.818211311887329,0.33125894954790736,6.765382242835722,6.077479587272793,4.331631676867163,-1.6373166138822806,-2.8055250100901254,-2.1412022625528078,-0.27758439493038906,1.230371455388643,-2.5860352579083608
prog03Uriah_Heep_-_July_Morning.mp3chunk6,prog,0.5349076288572528,0.07654834538698196,2203.455915578269,3220.173949580908,4289.87405971846,18.38022878983211,-286.55245290666505,128.22758540481567,7.0423223742071555,47.640146705729336,15.104171798117141,20.835268294322457,8.930225207206469,13.276585155468553,4.850943598056192,7.165331653842802,0.8371495530204754,8.164350502522424,4.218586383240021,0.4481148796126437,-1.3473919582324012,-1.365603790910699,-0.04265847560636345,0.09724790115219492,0.2785091843864331,-2.138039379792445
prog03Uriah_Heep_-_July_Morning.mp3chunk7,prog,0.5231784071668417,0.11600203812122345,2558.636587489971,3187.910322624944,5229.451711554277,18.38022878983211,-207.78709750666874,131.12613927817765,-29.15674092943895,41.50851272979679,6.036126154471742,25.652168820970715,5.604445810967577,14.781182866129432,7.22426541957769,9.096884589060215,1.283763452157453,10.237488739043435,7.943450524335324,3.924087511535768,-2.019014865179365,-3.4592638397784796,-3.431882220873292,-0.9737684035060722,0.6368664316330745,-2.841798426206347
prog03Uriah_Heep_-_July_Morning.mp3chunk8,prog,0.5692115794269117,0.1472509354352951,2490.158764958518,3036.62650587071,5217.126786081414,18.38022878983211,-168.74689748944056,133.37462022417287,-48.68615594908255,49.28667417426297,12.623687994227936,38.56405957017359,4.366418646767218,14.811105653306166,5.518820023227009,5.8270326297364585,8.49725772575445,7.354902467001169,8.341567936200951,4.449699337553994,3.4542398097048195,-0.04286117634207922,-1.6154116316672047,1.1732688156126305,0.29800492818691465,-1.3240087780079846
prog03Uriah_Heep_-_July_Morning.mp3chunk9,prog,0.5674553478752117,0.15047724545001984,2464.228165106779,2886.098866855427,4949.970068208204,18.38022878983211,-153.50545615912492,141.47250417187632,-53.84008677834438,45.77704315431905,11.393522335752051,35.80201757638528,1.8291046354395366,12.253741995212916,6.201550906762513,6.398373377757536,9.895513535798012,9.779471403612478,7.709993151124415,1.4029925360364708,-0.8042099588657132,-4.267661961392634,-3.5142394401085015,1.068612188261817,1.7614749053881156,0.30712288396604226
prog03Uriah_Heep_-_July_Morning.mp3chunk10,prog,0.5553094869978319,0.15569968521595,2592.985014583878,2917.974395324863,5107.069118251741,18.38022878983211,-124.23047912708613,143.72692950912503,-59.66266043819425,40.310905087233216,2.049653772434695,31.185338805517603,2.802444645620301,18.287532478940744,5.278528500468506,5.607131240215531,0.34520460262707564,8.892972105644837,4.362514953516611,2.095474572325772,-1.441701716811623,-1.755763669100287,-2.2537738453426943,0.3367037146598011,2.73850796366094,-1.187095314535653
prog03Uriah_Heep_-_July_Morning.mp3chunk11,prog,0.5296334988733802,0.13870197534561157,2361.636219338996,2770.0415456254673,4576.7639916009575,18.38022878983211,-168.39706041467352,145.1488442135645,-52.61631598015418,44.448943027957,14.654130416059205,33.247912573560164,4.838544279072048,13.889900225279158,8.209272917016502,6.741171954093552,1.8736566548372042,6.337431528601165,5.340538456175071,-0.29061768779739366,-2.8744405846688483,-3.0112938625956867,-1.2660978674069485,-3.194381661004141,-3.1689703208420266,-1.8955613823201891
prog03Uriah_Heep_-_July_Morning.mp3chunk12,prog,0.5125340072026509,0.06499356031417847,2896.083401105502,3639.343824040002,5931.422466833156,18.38022878983211,-298.41926457935205,106.8102201337442,8.118570138046824,54.119501826216364,11.682382731904932,22.902707841814557,5.932177424403105,11.811940610578434,4.187274918585439,13.387222526925967,0.6502556652213006,9.35851865839767,5.842619038003414,4.046190808530852,-2.3681601212421795,-0.513026764776467,0.804139030529862,0.5619244260292534,-0.5135656711521516,-1.8320582885077918
prog03Uriah_Heep_-_July_Morning.mp3chunk13,prog,0.5603972142883573,0.12288812547922134,2778.429205333693,3260.9271640042116,5744.473597287393,18.38022878983211,-183.825324135193,125.54884043814816,-37.122269946390574,46.75506049890322,5.546200759166393,30.069284792867098,3.825979395693773,15.755386960378633,4.873215587847789,8.677528618198114,0.9704844508349578,9.207889724630434,5.614388227670381,3.08581452510114,-0.9409200944358355,-0.6781439021271332,-1.5132122298456518,-0.04192804664046637,2.522772906613759,-0.5992312030355367
prog03Uriah_Heep_-_July_Morning.mp3chunk14,prog,0.4993123624717941,0.13306878507137299,2298.683120536571,2948.8858841830565,4877.778838072029,18.38022878983211,-201.21917977015485,132.95180151438092,-37.82347990419153,49.14539089618205,10.538393890655732,32.52988250355815,9.367165315413379,14.870771321187805,7.9163114922673,7.504350363965865,9.068766176345882,7.666757855025425,4.734268271346052,3.36486157223636,5.3762785870543945,2.604600188525967,-1.519697444177077,-2.3282249343120007,-0.8090538721711149,-0.31270692167304653
prog03Uriah_Heep_-_July_Morning.mp3chunk15,prog,0.5797665173644019,0.13596609234809875,2238.980000092488,2714.649446032477,4557.13911026993,18.38022878983211,-170.41663118796188,150.24550941953913,-54.06076268101011,47.871055047783784,11.091424650561834,30.663337537889348,6.219735982539718,11.99389952081508,9.179689020345108,4.987693025430272,7.558490926849095,5.9105990371118855,4.9700567729817635,1.276842859264075,1.2701116987785395,-2.104816088451987,-3.053252662452833,-2.6958796585533142,-0.9949981870710786,-0.41073790079632805
